,latestPrice,zipcode,Count_Crimes
12339,309000.0,78749,6965.0
12340,337500.0,78748,13513.0
12341,450000.0,78749,6965.0
12342,285000.0,78748,13513.0
12343,264900.0,78749,6965.0
12344,385000.0,78748,13513.0
12345,418000.0,78749,6965.0
12346,439000.0,78749,6965.0
12347,255000.0,78748,13513.0
12348,195000.0,78748,13513.0
12349,210000.0,78748,13513.0
12350,399000.0,78749,6965.0
12351,225000.0,78748,13513.0
12352,555000.0,78749,6965.0
12353,230000.0,78748,13513.0
12354,290000.0,78748,13513.0
12355,425000.0,78749,6965.0
12356,375000.0,78749,6965.0
12357,293000.0,78748,13513.0
12358,475000.0,78749,6965.0
12359,424900.0,78748,13513.0
12360,319900.0,78749,6965.0
12361,250000.0,78748,13513.0
12362,235000.0,78749,6965.0
12363,395000.0,78749,6965.0
12364,410000.0,78748,13513.0
12365,289900.0,78749,6965.0
12366,254900.0,78748,13513.0
12367,475000.0,78749,6965.0
12368,389000.0,78749,6965.0
12369,239946.0,78748,13513.0
12370,264990.0,78749,6965.0
12371,360000.0,78748,13513.0
12372,189997.0,78748,13513.0
12373,300000.0,78749,6965.0
12374,299990.0,78748,13513.0
12375,385000.0,78749,6965.0
12376,239000.0,78748,13513.0
12377,298500.0,78748,13513.0
12378,489000.0,78749,6965.0
12379,343000.0,78748,13513.0
12380,355000.0,78748,13513.0
12381,395000.0,78749,6965.0
12382,410000.0,78749,6965.0
12383,315000.0,78748,13513.0
12384,334900.0,78748,13513.0
12385,336900.0,78749,6965.0
12386,359000.0,78749,6965.0
12387,379900.0,78748,13513.0
12388,280000.0,78749,6965.0
12389,287500.0,78749,6965.0
12390,310000.0,78748,13513.0
12391,490000.0,78749,6965.0
12392,385000.0,78749,6965.0
12393,265000.0,78748,13513.0
12394,424900.0,78749,6965.0
12395,224000.0,78748,13513.0
12396,515000.0,78749,6965.0
12397,390000.0,78749,6965.0
12398,348000.0,78748,13513.0
12399,182099.0,78748,13513.0
12400,237000.0,78748,13513.0
12401,499900.0,78749,6965.0
12402,369900.0,78748,13513.0
12403,475000.0,78749,6965.0
12404,159400.0,78748,13513.0
12405,359900.0,78749,6965.0
12406,270000.0,78748,13513.0
12407,355000.0,78749,6965.0
12408,249000.0,78748,13513.0
12409,275000.0,78748,13513.0
12410,495000.0,78749,6965.0
12411,325000.0,78748,13513.0
12412,329900.0,78749,6965.0
12413,239900.0,78748,13513.0
12414,375000.0,78749,6965.0
12415,299900.0,78748,13513.0
12416,317500.0,78749,6965.0
12417,349000.0,78748,13513.0
12418,439995.0,78749,6965.0
12419,260000.0,78749,6965.0
12420,449850.0,78748,13513.0
12421,299900.0,78749,6965.0
12422,294900.0,78748,13513.0
12423,390000.0,78749,6965.0
12424,439900.0,78749,6965.0
12425,308520.0,78748,13513.0
12426,375000.0,78749,6965.0
12427,375000.0,78749,6965.0
12428,369000.0,78748,13513.0
12429,221900.0,78749,6965.0
12430,274900.0,78748,13513.0
12431,445000.0,78749,6965.0
12432,325000.0,78747,3271.0
12433,339000.0,78748,13513.0
12434,425000.0,78749,6965.0
12435,285000.0,78748,13513.0
12436,329900.0,78749,6965.0
12437,369900.0,78749,6965.0
12438,314990.0,78748,13513.0
12439,389900.0,78749,6965.0
12440,296900.0,78747,3271.0
12441,425000.0,78749,6965.0
12442,345000.0,78749,6965.0
12443,378000.0,78749,6965.0
12444,369990.0,78748,13513.0
12445,345000.0,78749,6965.0
12446,219999.0,78749,6965.0
12447,398000.0,78749,6965.0
12448,375000.0,78749,6965.0
12449,245000.0,78748,13513.0
12450,419999.0,78749,6965.0
12451,349750.0,78747,3271.0
12452,425000.0,78749,6965.0
12453,245000.0,78747,3271.0
12454,244900.0,78749,6965.0
12455,289900.0,78747,3271.0
12456,275000.0,78748,13513.0
12457,436000.0,78747,3271.0
12458,375000.0,78749,6965.0
12459,290000.0,78748,13513.0
12460,150000.0,78748,13513.0
12461,170000.0,78749,6965.0
12462,445000.0,78749,6965.0
12463,397500.0,78749,6965.0
12464,399900.0,78749,6965.0
12465,465000.0,78749,6965.0
12466,329900.0,78749,6965.0
12467,435000.0,78749,6965.0
12468,435000.0,78749,6965.0
12469,509000.0,78749,6965.0
12470,399999.0,78749,6965.0
12471,419900.0,78749,6965.0
12472,419900.0,78749,6965.0
12473,492900.0,78749,6965.0
12474,459000.0,78749,6965.0
12475,475000.0,78749,6965.0
12476,398900.0,78749,6965.0
12477,430000.0,78749,6965.0
12478,829000.0,78749,6965.0
12479,425000.0,78749,6965.0
12480,214900.0,78736,1041.0
12481,460000.0,78749,6965.0
12482,448500.0,78749,6965.0
12483,395000.0,78736,1041.0
12484,459000.0,78749,6965.0
12485,174700.0,78749,6965.0
12486,474900.0,78749,6965.0
12487,399500.0,78749,6965.0
12488,413000.0,78749,6965.0
12489,455000.0,78749,6965.0
12490,469000.0,78749,6965.0
12491,395000.0,78736,1041.0
12492,370000.0,78749,6965.0
12493,256000.0,78749,6965.0
12494,409900.0,78749,6965.0
12495,499900.0,78749,6965.0
12496,449900.0,78749,6965.0
12497,469900.0,78749,6965.0
12498,450000.0,78736,1041.0
12499,350000.0,78749,6965.0
12500,359000.0,78736,1041.0
12501,625000.0,78749,6965.0
12502,375000.0,78736,1041.0
12503,399725.0,78749,6965.0
12504,460000.0,78739,1000.0
12505,395000.0,78749,6965.0
12506,352500.0,78748,13513.0
12507,850000.0,78749,6965.0
12508,389000.0,78749,6965.0
12509,448000.0,78739,1000.0
12510,315000.0,78736,1041.0
12511,379900.0,78739,1000.0
12512,299000.0,78736,1041.0
12513,320000.0,78739,1000.0
12514,419900.0,78749,6965.0
12515,339000.0,78736,1041.0
12516,465000.0,78739,1000.0
12517,335000.0,78736,1041.0
12518,363000.0,78749,6965.0
12519,575000.0,78749,6965.0
12520,649500.0,78739,1000.0
12521,292500.0,78749,6965.0
12522,569900.0,78739,1000.0
12523,495000.0,78737,63.0
12524,475000.0,78739,1000.0
12525,385000.0,78749,6965.0
12526,656000.0,78739,1000.0
12527,385000.0,78749,6965.0
12528,659000.0,78739,1000.0
12529,450000.0,78749,6965.0
12530,849500.0,78739,1000.0
12531,575000.0,78737,63.0
12532,624900.0,78739,1000.0
12533,359000.0,78749,6965.0
12534,479900.0,78739,1000.0
12535,440000.0,78737,63.0
12536,539000.0,78739,1000.0
12537,493900.0,78749,6965.0
12538,569000.0,78739,1000.0
12539,424000.0,78739,1000.0
12540,419900.0,78736,1041.0
12541,380000.0,78749,6965.0
12542,420000.0,78739,1000.0
12543,409000.0,78749,6965.0
12544,535000.0,78739,1000.0
12545,400000.0,78749,6965.0
12546,326500.0,78739,1000.0
12547,599900.0,78737,63.0
12548,650000.0,78739,1000.0
12549,429900.0,78749,6965.0
12550,619000.0,78739,1000.0
12551,465000.0,78749,6965.0
12552,330000.0,78736,1041.0
12553,799000.0,78737,63.0
12554,359900.0,78749,6965.0
12555,448000.0,78739,1000.0
12556,759900.0,78737,63.0
12557,384000.0,78749,6965.0
12558,799900.0,78739,1000.0
12559,485000.0,78749,6965.0
12560,490000.0,78739,1000.0
12561,658000.0,78739,1000.0
12562,435000.0,78749,6965.0
12563,579000.0,78739,1000.0
12564,395000.0,78749,6965.0
12565,335000.0,78736,1041.0
12566,500000.0,78739,1000.0
12567,500000.0,78749,6965.0
12568,419000.0,78737,63.0
12569,599900.0,78739,1000.0
12570,529900.0,78737,63.0
12571,520000.0,78739,1000.0
12572,425000.0,78749,6965.0
12573,525000.0,78739,1000.0
12574,602000.0,78739,1000.0
12575,500000.0,78739,1000.0
12576,425000.0,78749,6965.0
12577,655000.0,78739,1000.0
12578,335000.0,78739,1000.0
12579,410000.0,78737,63.0
12580,559000.0,78739,1000.0
12581,415000.0,78749,6965.0
12582,915000.0,78737,63.0
12583,425000.0,78749,6965.0
12584,598900.0,78739,1000.0
12585,325000.0,78749,6965.0
12586,315000.0,78739,1000.0
12587,560000.0,78739,1000.0
12588,426000.0,78749,6965.0
12589,629900.0,78739,1000.0
12590,479900.0,78749,6965.0
12591,370000.0,78749,6965.0
12592,408000.0,78739,1000.0
12593,559900.0,78739,1000.0
12594,399999.0,78749,6965.0
12595,354500.0,78739,1000.0
12596,440000.0,78736,1041.0
12597,465000.0,78749,6965.0
12598,439000.0,78749,6965.0
12599,489000.0,78739,1000.0
12600,359000.0,78749,6965.0
12601,459000.0,78739,1000.0
12602,425000.0,78749,6965.0
12603,424900.0,78749,6965.0
12604,574900.0,78739,1000.0
12605,520000.0,78749,6965.0
12606,469900.0,78749,6965.0
12607,500000.0,78739,1000.0
12608,207000.0,78736,1041.0
12609,274900.0,78739,1000.0
12610,450000.0,78749,6965.0
12611,645000.0,78739,1000.0
12612,350000.0,78749,6965.0
12613,615000.0,78739,1000.0
12614,679000.0,78739,1000.0
12615,465000.0,78749,6965.0
12616,424999.0,78749,6965.0
12617,525000.0,78739,1000.0
12618,370000.0,78739,1000.0
12619,479000.0,78749,6965.0
12620,359000.0,78749,6965.0
12621,515000.0,78739,1000.0
12622,520000.0,78749,6965.0
12623,299500.0,78749,6965.0
12624,495000.0,78739,1000.0
12625,449900.0,78749,6965.0
12626,385000.0,78749,6965.0
12627,474995.0,78739,1000.0
12628,450000.0,78749,6965.0
12629,439000.0,78749,6965.0
12630,470000.0,78749,6965.0
12631,340000.0,78739,1000.0
12632,399900.0,78749,6965.0
12633,399000.0,78749,6965.0
12634,456900.0,78749,6965.0
12635,360000.0,78749,6965.0
12636,479900.0,78739,1000.0
12637,470000.0,78749,6965.0
12638,499000.0,78739,1000.0
12639,319900.0,78739,1000.0
12640,378500.0,78749,6965.0
12641,479950.0,78749,6965.0
12642,579000.0,78739,1000.0
12643,275000.0,78749,6965.0
12644,269900.0,78749,6965.0
12645,479800.0,78739,1000.0
12646,374000.0,78749,6965.0
12647,369900.0,78749,6965.0
12648,575000.0,78739,1000.0
12649,415000.0,78749,6965.0
12650,310000.0,78749,6965.0
12651,392500.0,78749,6965.0
12652,485000.0,78739,1000.0
12653,420000.0,78737,63.0
12654,564900.0,78737,63.0
12655,540000.0,78739,1000.0
12656,449000.0,78749,6965.0
12657,425000.0,78749,6965.0
12658,425000.0,78749,6965.0
12659,520000.0,78739,1000.0
12660,410000.0,78749,6965.0
12661,385000.0,78739,1000.0
12662,595000.0,78739,1000.0
12663,585000.0,78737,63.0
12664,417250.0,78749,6965.0
12665,499900.0,78739,1000.0
12666,389900.0,78749,6965.0
12667,149000.0,78703,5623.0
12668,469000.0,78739,1000.0
12669,380000.0,78749,6965.0
12670,635000.0,78703,5623.0
12671,599900.0,78739,1000.0
12672,450000.0,78749,6965.0
12673,734900.0,78737,63.0
12674,2750000.0,78703,5623.0
12675,450000.0,78739,1000.0
12676,420000.0,78749,6965.0
12677,465000.0,78739,1000.0
12678,474900.0,78749,6965.0
12679,395000.0,78749,6965.0
12680,340000.0,78749,6965.0
12681,619900.0,78739,1000.0
12682,385000.0,78749,6965.0
12683,2397000.0,78703,5623.0
12684,410000.0,78749,6965.0
12685,424000.0,78749,6965.0
12686,529900.0,78739,1000.0
12687,599000.0,78749,6965.0
12688,360000.0,78749,6965.0
12689,325000.0,78703,5623.0
12690,495000.0,78739,1000.0
12691,475000.0,78749,6965.0
12692,450000.0,78745,23251.0
12693,314900.0,78749,6965.0
12694,550000.0,78739,1000.0
12695,485000.0,78749,6965.0
12696,375000.0,78749,6965.0
12697,675000.0,78703,5623.0
12698,409000.0,78749,6965.0
12699,329257.0,78739,1000.0
12700,400000.0,78749,6965.0
12701,429000.0,78749,6965.0
12702,539000.0,78739,1000.0
12703,1499987.0,78703,5623.0
12704,480000.0,78749,6965.0
12705,415000.0,78749,6965.0
12706,439995.0,78739,1000.0
12707,610000.0,78703,5623.0
12708,489500.0,78737,63.0
12709,424900.0,78749,6965.0
12710,445000.0,78749,6965.0
12711,624900.0,78739,1000.0
12712,349900.0,78749,6965.0
12713,397000.0,78749,6965.0
12714,450000.0,78749,6965.0
12715,589900.0,78703,5623.0
12716,449900.0,78749,6965.0
12717,539000.0,78739,1000.0
12718,299900.0,78745,23251.0
12719,370000.0,78749,6965.0
12720,200000.0,78737,63.0
12721,425000.0,78703,5623.0
12722,475000.0,78739,1000.0
12723,429950.0,78749,6965.0
12724,354900.0,78749,6965.0
12725,925000.0,78703,5623.0
12726,435000.0,78739,1000.0
12727,244500.0,78749,6965.0
12728,490000.0,78749,6965.0
12729,674000.0,78739,1000.0
12730,435000.0,78749,6965.0
12731,425000.0,78749,6965.0
12732,395000.0,78749,6965.0
12733,450000.0,78739,1000.0
12734,1699000.0,78703,5623.0
12735,510000.0,78749,6965.0
12736,419900.0,78749,6965.0
12737,488500.0,78703,5623.0
12738,639000.0,78749,6965.0
12739,415000.0,78749,6965.0
12740,350000.0,78749,6965.0
12741,579000.0,78739,1000.0
12742,1300000.0,78703,5623.0
12743,234000.0,78745,23251.0
12744,374000.0,78749,6965.0
12745,399000.0,78749,6965.0
12746,549000.0,78703,5623.0
12747,370000.0,78745,23251.0
12748,392000.0,78749,6965.0
12749,450000.0,78739,1000.0
12750,179990.0,78737,63.0
12751,679900.0,78703,5623.0
12752,599000.0,78739,1000.0
12753,449000.0,78739,1000.0
12754,415000.0,78703,5623.0
12755,895000.0,78703,5623.0
12756,460000.0,78749,6965.0
12757,389000.0,78745,23251.0
12758,399000.0,78739,1000.0
12759,419000.0,78739,1000.0
12760,935000.0,78703,5623.0
12761,650000.0,78749,6965.0
12762,465000.0,78739,1000.0
12763,559900.0,78739,1000.0
12764,400000.0,78749,6965.0
12765,1100000.0,78703,5623.0
12766,394500.0,78749,6965.0
12767,475000.0,78739,1000.0
12768,389900.0,78749,6965.0
12769,580000.0,78739,1000.0
12770,400000.0,78739,1000.0
12771,435000.0,78749,6965.0
12772,560000.0,78703,5623.0
12773,429000.0,78749,6965.0
12774,575000.0,78739,1000.0
12775,295000.0,78749,6965.0
12776,416000.0,78749,6965.0
12777,495000.0,78739,1000.0
12778,369820.0,78749,6965.0
12779,525000.0,78749,6965.0
12780,1250000.0,78703,5623.0
12781,589000.0,78739,1000.0
12782,499900.0,78749,6965.0
12783,429900.0,78749,6965.0
12784,849000.0,78703,5623.0
12785,350000.0,78749,6965.0
12786,1500000.0,78703,5623.0
12787,399900.0,78739,1000.0
12788,639900.0,78749,6965.0
12789,589000.0,78739,1000.0
12790,419000.0,78749,6965.0
12791,449900.0,78739,1000.0
12792,1550000.0,78703,5623.0
12793,364950.0,78749,6965.0
12794,615000.0,78739,1000.0
12795,1399999.0,78703,5623.0
12796,410000.0,78749,6965.0
12797,435000.0,78739,1000.0
12798,375000.0,78749,6965.0
12799,675000.0,78739,1000.0
12800,263484.0,78749,6965.0
12801,400000.0,78749,6965.0
12802,440000.0,78739,1000.0
12803,925000.0,78703,5623.0
12804,395000.0,78749,6965.0
12805,469900.0,78739,1000.0
12806,439900.0,78749,6965.0
12807,460000.0,78749,6965.0
12808,945000.0,78703,5623.0
12809,374900.0,78749,6965.0
12810,375000.0,78739,1000.0
12811,530000.0,78739,1000.0
12812,495000.0,78737,63.0
12813,349900.0,78749,6965.0
12814,375000.0,78749,6965.0
12815,409900.0,78749,6965.0
12816,584900.0,78739,1000.0
12817,425000.0,78749,6965.0
12818,3725000.0,78703,5623.0
12819,425000.0,78749,6965.0
12820,479900.0,78749,6965.0
12821,260000.0,78749,6965.0
12822,499500.0,78739,1000.0
12823,750000.0,78703,5623.0
12824,329900.0,78749,6965.0
12825,724900.0,78737,63.0
12826,445000.0,78749,6965.0
12827,347500.0,78739,1000.0
12828,615000.0,78703,5623.0
12829,525000.0,78739,1000.0
12830,360000.0,78749,6965.0
12831,1799000.0,78703,5623.0
12832,318000.0,78749,6965.0
12833,469000.0,78739,1000.0
12834,360000.0,78749,6965.0
12835,650000.0,78703,5623.0
12836,574800.0,78749,6965.0
12837,209000.0,78749,6965.0
12838,519900.0,78739,1000.0
12839,415000.0,78703,5623.0
12840,520000.0,78737,63.0
12841,389900.0,78749,6965.0
12842,214900.0,78749,6965.0
12843,425000.0,78749,6965.0
12844,895000.0,78703,5623.0
12845,415000.0,78749,6965.0
12846,410000.0,78739,1000.0
12847,439000.0,78745,23251.0
12848,285000.0,78749,6965.0
12849,675000.0,78739,1000.0
12850,385000.0,78749,6965.0
12851,459900.0,78745,23251.0
12852,510000.0,78749,6965.0
12853,429900.0,78749,6965.0
12854,589900.0,78745,23251.0
12855,498000.0,78749,6965.0
12856,294000.0,78749,6965.0
12857,484900.0,78739,1000.0
12858,450000.0,78749,6965.0
12859,549000.0,78703,5623.0
12860,312000.0,78749,6965.0
12861,659000.0,78739,1000.0
12862,369000.0,78749,6965.0
12863,2700000.0,78703,5623.0
12864,245000.0,78704,25750.0
12865,419900.0,78749,6965.0
12866,775000.0,78737,63.0
12867,449000.0,78739,1000.0
12868,459900.0,78749,6965.0
12869,339000.0,78745,23251.0
12870,550000.0,78737,63.0
12871,432000.0,78749,6965.0
12872,499000.0,78739,1000.0
12873,430000.0,78749,6965.0
12874,449000.0,78745,23251.0
12875,500000.0,78737,63.0
12876,425000.0,78749,6965.0
12877,487000.0,78739,1000.0
12878,455000.0,78749,6965.0
12879,429000.0,78749,6965.0
12880,498000.0,78749,6965.0
12881,330000.0,78703,5623.0
12882,475000.0,78739,1000.0
12883,465000.0,78745,23251.0
12884,390000.0,78749,6965.0
12885,375000.0,78749,6965.0
12886,649500.0,78739,1000.0
12887,775900.0,78749,6965.0
12888,650000.0,78703,5623.0
12889,390000.0,78749,6965.0
12890,441900.0,78749,6965.0
12891,419000.0,78745,23251.0
12892,519900.0,78739,1000.0
12893,455000.0,78749,6965.0
12894,299843.0,78749,6965.0
12895,709000.0,78704,25750.0
12896,515000.0,78739,1000.0
12897,435000.0,78736,1041.0
12898,349900.0,78749,6965.0
12899,430000.0,78749,6965.0
12900,314000.0,78749,6965.0
12901,315000.0,78745,23251.0
12902,474900.0,78739,1000.0
12903,395000.0,78749,6965.0
12904,575000.0,78704,25750.0
12905,2150000.0,78746,5230.0
12906,705000.0,78739,1000.0
12907,395000.0,78749,6965.0
12908,1375000.0,78703,5623.0
12909,179900.0,78737,63.0
12910,549000.0,78739,1000.0
12911,680000.0,78704,25750.0
12912,310000.0,78749,6965.0
12913,395000.0,78749,6965.0
12914,560000.0,78739,1000.0
12915,475000.0,78745,23251.0
12916,455000.0,78749,6965.0
12917,600000.0,78749,6965.0
12918,635000.0,78703,5623.0
12919,629900.0,78745,23251.0
12920,328200.0,78749,6965.0
12921,2195000.0,78746,5230.0
12922,425000.0,78749,6965.0
12923,575000.0,78739,1000.0
12924,299900.0,78745,23251.0
12925,1299900.0,78746,5230.0
12926,379000.0,78749,6965.0
12927,370000.0,78749,6965.0
12928,699000.0,78739,1000.0
12929,549000.0,78737,63.0
12930,342500.0,78749,6965.0
12931,1992000.0,78703,5623.0
12932,367000.0,78749,6965.0
12933,279000.0,78739,1000.0
12934,420000.0,78745,23251.0
12935,315000.0,78736,1041.0
12936,575000.0,78739,1000.0
12937,445000.0,78749,6965.0
12938,299900.0,78703,5623.0
12939,350000.0,78736,1041.0
12940,444000.0,78745,23251.0
12941,430000.0,78749,6965.0
12942,399900.0,78749,6965.0
12943,535000.0,78739,1000.0
12944,1599000.0,78703,5623.0
12945,365000.0,78736,1041.0
12946,379000.0,78749,6965.0
12947,469500.0,78745,23251.0
12948,483000.0,78739,1000.0
12949,2925000.0,78703,5623.0
12950,269997.0,78749,6965.0
12951,550000.0,78749,6965.0
12952,529000.0,78745,23251.0
12953,359900.0,78736,1041.0
12954,355000.0,78749,6965.0
12955,425000.0,78739,1000.0
12956,415000.0,78745,23251.0
12957,960000.0,78703,5623.0
12958,399000.0,78749,6965.0
12959,610000.0,78739,1000.0
12960,290000.0,78736,1041.0
12961,419000.0,78749,6965.0
12962,439000.0,78749,6965.0
12963,459900.0,78737,63.0
12964,335000.0,78703,5623.0
12965,409000.0,78739,1000.0
12966,424900.0,78745,23251.0
12967,370000.0,78749,6965.0
12968,400000.0,78749,6965.0
12969,435000.0,78749,6965.0
12970,435000.0,78739,1000.0
12971,4745000.0,78703,5623.0
12972,429900.0,78749,6965.0
12973,719000.0,78749,6965.0
12974,625000.0,78739,1000.0
12975,433900.0,78749,6965.0
12976,399900.0,78745,23251.0
12977,415000.0,78749,6965.0
12978,255000.0,78736,1041.0
12979,525000.0,78745,23251.0
12980,595000.0,78739,1000.0
12981,365000.0,78749,6965.0
12982,525000.0,78745,23251.0
12983,390000.0,78749,6965.0
12984,244990.0,78736,1041.0
12985,425000.0,78703,5623.0
12986,349900.0,78749,6965.0
12987,450000.0,78739,1000.0
12988,285000.0,78745,23251.0
12989,365000.0,78749,6965.0
12990,384900.0,78749,6965.0
12991,399000.0,78736,1041.0
12992,375000.0,78745,23251.0
12993,447000.0,78749,6965.0
12994,480000.0,78739,1000.0
12995,975000.0,78703,5623.0
12996,749000.0,78749,6965.0
12997,445000.0,78745,23251.0
12998,234000.0,78749,6965.0
12999,355000.0,78749,6965.0
13000,505000.0,78739,1000.0
13001,423000.0,78745,23251.0
13002,235000.0,78749,6965.0
13003,397500.0,78749,6965.0
13004,295000.0,78745,23251.0
13005,219000.0,78749,6965.0
13006,555000.0,78739,1000.0
13007,725000.0,78746,5230.0
13008,439000.0,78745,23251.0
13009,420000.0,78739,1000.0
13010,629000.0,78749,6965.0
13011,460000.0,78749,6965.0
13012,749000.0,78703,5623.0
13013,389900.0,78749,6965.0
13014,389000.0,78745,23251.0
13015,595000.0,78739,1000.0
13016,310000.0,78749,6965.0
13017,559000.0,78703,5623.0
13018,720000.0,78745,23251.0
13019,539900.0,78749,6965.0
13020,407000.0,78745,23251.0
13021,595000.0,78739,1000.0
13022,399900.0,78749,6965.0
13023,485000.0,78745,23251.0
13024,565000.0,78739,1000.0
13025,799000.0,78703,5623.0
13026,409900.0,78704,25750.0
13027,479000.0,78739,1000.0
13028,1250000.0,78703,5623.0
13029,499000.0,78749,6965.0
13030,685000.0,78745,23251.0
13031,515000.0,78749,6965.0
13032,440000.0,78739,1000.0
13033,959000.0,78703,5623.0
13034,350000.0,78749,6965.0
13035,139900.0,78749,6965.0
13036,489000.0,78745,23251.0
13037,1350000.0,78703,5623.0
13038,319000.0,78749,6965.0
13039,590000.0,78739,1000.0
13040,345000.0,78745,23251.0
13041,439500.0,78749,6965.0
13042,595000.0,78739,1000.0
13043,1350000.0,78703,5623.0
13044,275000.0,78749,6965.0
13045,372990.0,78745,23251.0
